name,organ_dice,organ_nsd,tumor_dice,tumor_nsd
liver_103,0.9608215778824478,0.9533143050913392,0.5583076196035915,0.37446905245601425
liver_116,0.9041342845939987,0.9079210929932885,0.022602225683320286,0.028826125687407205
liver_100,0.8438848288301823,0.8106267429829613,0.762959658363452,0.45949060380259016
liver_49,0.9392530379765397,0.706683066479946,0.6825715432700579,0.6693049015020841
liver_14,0.9779461707470439,0.962369475467919,0.4240061032465881,0.43018862015014564
liver_17,0.972502073823024,0.9216745450794973,0.7991671481364394,0.851773914734124
liver_65,0.9669375918858274,0.9572939136120525,0.6884272997032641,0.7295285070222715
liver_57,0.9707799397730298,0.9032000211669766,0.7581122976231485,0.7817588629618007
liver_101,0.9520267001426344,0.892988147977986,0.8736118804568594,0.8641960625019325
liver_16,0.9191253818073456,0.822227510104964,0.8472825033976662,0.8184752576748201
liver_123,0.9381216455167585,0.8495927276178422,0.7292348878411277,0.5914058791024567
liver_85,0.9804870840419165,0.9738520488901903,0.49079153605015674,0.41341773081434535
liver_48,0.9232761897719303,0.6432437177730461,0.8649947530911137,0.6475024703815171
liver_92,0.9753855899175696,0.9736396282240578,0.4045793282211902,0.5330709337031723
liver_67,0.9687978762655962,0.8779189932658118,0.6534788540245566,0.704573671406555
liver_70,0.9454200084059504,0.9015435475809287,0.8535744612489385,0.7721543962131641
liver_51,0.865956209067196,0.6683561584677258,0.7855673120010243,0.5531287738478377
liver_3,0.9704199427163247,0.9164630726353984,0.7731391585760518,0.7778691163037996
liver_74,0.9426403245511166,0.8548144194567308,0.1265473196232184,0.13637700059046778
liver_99,0.9775130131014801,0.9680985016382264,0.7617308887507769,0.9372900303166343
liver_126,0.9797874050942216,0.9710690546596551,0.680113314447592,0.7242715310426665
liver_81,0.9687008553565264,0.9052701531576869,0.7406699970614165,0.7769985208567984
liver_2,0.9698381556571717,0.8856954939720084,0.7795258143142034,0.7051234293988461
average,"[0.9608215778824478, 0.9041342845939987, 0.8438848288301823, 0.9392530379765397, 0.9779461707470439, 0.972502073823024, 0.9669375918858274, 0.9707799397730298, 0.9520267001426344, 0.9191253818073456, 0.9381216455167585, 0.9804870840419165, 0.9232761897719303, 0.9753855899175696, 0.9687978762655962, 0.9454200084059504, 0.865956209067196, 0.9704199427163247, 0.9426403245511166, 0.9775130131014801, 0.9797874050942216, 0.9687008553565264, 0.9698381556571717]","[0.9533143050913392, 0.9079210929932885, 0.8106267429829613, 0.706683066479946, 0.962369475467919, 0.9216745450794973, 0.9572939136120525, 0.9032000211669766, 0.892988147977986, 0.822227510104964, 0.8495927276178422, 0.9738520488901903, 0.6432437177730461, 0.9736396282240578, 0.8779189932658118, 0.9015435475809287, 0.6683561584677258, 0.9164630726353984, 0.8548144194567308, 0.9680985016382264, 0.9710690546596551, 0.9052701531576869, 0.8856954939720084]","[0.5583076196035915, 0.022602225683320286, 0.762959658363452, 0.6825715432700579, 0.4240061032465881, 0.7991671481364394, 0.6884272997032641, 0.7581122976231485, 0.8736118804568594, 0.8472825033976662, 0.7292348878411277, 0.49079153605015674, 0.8649947530911137, 0.4045793282211902, 0.6534788540245566, 0.8535744612489385, 0.7855673120010243, 0.7731391585760518, 0.1265473196232184, 0.7617308887507769, 0.680113314447592, 0.7406699970614165, 0.7795258143142034]","[0.37446905245601425, 0.028826125687407205, 0.45949060380259016, 0.6693049015020841, 0.43018862015014564, 0.851773914734124, 0.7295285070222715, 0.7817588629618007, 0.8641960625019325, 0.8184752576748201, 0.5914058791024567, 0.41341773081434535, 0.6475024703815171, 0.5330709337031723, 0.704573671406555, 0.7721543962131641, 0.5531287738478377, 0.7778691163037996, 0.13637700059046778, 0.9372900303166343, 0.7242715310426665, 0.7769985208567984, 0.7051234293988461]"
